license,id,owner,secret,server,farm,title,ispublic,isfriend,isfamily,dateupload,lastupdate,datetaken,datetakengranularity,datetakenunknown,count_views,count_faves,count_comments,tags,accuracy,context,place_id,woeid,geo_is_public,geo_is_contact,geo_is_friend,geo_is_family,url_sq,height_sq,width_sq,url_t,height_t,width_t,url_s,height_s,width_s,url_q,height_q,width_q,url_m,height_m,width_m,url_n,height_n,width_n,url_z,height_z,width_z,url_c,height_c,width_c,url_l,height_l,width_l,url_o,height_o,width_o,description,longitude,latitude,geometry,within,license_name,license_url
2,50635514517,14113765@N00,be573b64b6,65535,66,Cormorant,NA,NA,NA,2020-11-22T23:43:06Z,2020-11-22T23:43:25Z,2020-11-22T15:38:35Z,0,0,37,0,0,suttonpark wyndleygate wyndleypool bird greatcormorant phalacrocoraxcarbo cormorant geo:lat=5256011789 geo:lon=183566333 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50635514517_be573b64b6_s.jpg,75,75,https://live.staticflickr.com/65535/50635514517_be573b64b6_t.jpg,67,100,https://live.staticflickr.com/65535/50635514517_be573b64b6_m.jpg,160,240,https://live.staticflickr.com/65535/50635514517_be573b64b6_q.jpg,150,150,https://live.staticflickr.com/65535/50635514517_be573b64b6.jpg,333,500,https://live.staticflickr.com/65535/50635514517_be573b64b6_n.jpg,213,320,https://live.staticflickr.com/65535/50635514517_be573b64b6_z.jpg,427,640,https://live.staticflickr.com/65535/50635514517_be573b64b6_c.jpg,533,800,https://live.staticflickr.com/65535/50635514517_be573b64b6_b.jpg,683,1024,https://live.staticflickr.com/65535/50635514517_ab2a80ef56_o.jpg,4000,6000,"Wyndley Pool, Sutton Park",-1.835664,52.560116,"c(-1.835664, 52.560116)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50634683143,14113765@N00,18fde02c95,65535,66,Cormorant,NA,NA,NA,2020-11-22T23:43:05Z,2020-11-22T23:43:25Z,2020-11-22T15:43:54Z,0,0,38,0,0,suttonpark wyndleygate wyndleypool bird greatcormorant phalacrocoraxcarbo cormorant geo:lat=5256014467 geo:lon=183545800 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50634683143_18fde02c95_s.jpg,75,75,https://live.staticflickr.com/65535/50634683143_18fde02c95_t.jpg,67,100,https://live.staticflickr.com/65535/50634683143_18fde02c95_m.jpg,160,240,https://live.staticflickr.com/65535/50634683143_18fde02c95_q.jpg,150,150,https://live.staticflickr.com/65535/50634683143_18fde02c95.jpg,333,500,https://live.staticflickr.com/65535/50634683143_18fde02c95_n.jpg,213,320,https://live.staticflickr.com/65535/50634683143_18fde02c95_z.jpg,427,640,https://live.staticflickr.com/65535/50634683143_18fde02c95_c.jpg,533,800,https://live.staticflickr.com/65535/50634683143_18fde02c95_b.jpg,683,1024,https://live.staticflickr.com/65535/50634683143_f465eabf66_o.jpg,4000,6000,"Wyndley Pool, Sutton Park",-1.835459,52.560144,"c(-1.835459, 52.560144)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50634683213,14113765@N00,6fc2034e19,65535,66,Cormorant,NA,NA,NA,2020-11-22T23:43:04Z,2020-11-22T23:43:25Z,2020-11-22T15:43:59Z,0,0,37,0,0,suttonpark wyndleygate wyndleypool bird greatcormorant phalacrocoraxcarbo cormorant geo:lat=5256014967 geo:lon=183545744 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50634683213_6fc2034e19_s.jpg,75,75,https://live.staticflickr.com/65535/50634683213_6fc2034e19_t.jpg,67,100,https://live.staticflickr.com/65535/50634683213_6fc2034e19_m.jpg,160,240,https://live.staticflickr.com/65535/50634683213_6fc2034e19_q.jpg,150,150,https://live.staticflickr.com/65535/50634683213_6fc2034e19.jpg,333,500,https://live.staticflickr.com/65535/50634683213_6fc2034e19_n.jpg,213,320,https://live.staticflickr.com/65535/50634683213_6fc2034e19_z.jpg,427,640,https://live.staticflickr.com/65535/50634683213_6fc2034e19_c.jpg,533,800,https://live.staticflickr.com/65535/50634683213_6fc2034e19_b.jpg,683,1024,https://live.staticflickr.com/65535/50634683213_6832b717a0_o.jpg,4000,6000,"Wyndley Pool, Sutton Park",-1.835459,52.56015,"c(-1.835459, 52.56015)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50635514617,14113765@N00,1182e55960,65535,66,Herring Gull,NA,NA,NA,2020-11-22T23:43:05Z,2020-11-22T23:43:25Z,2020-11-22T15:40:22Z,0,0,47,0,0,suttonpark wyndleygate wyndleypool bird gull herringgull larusargentatus geo:lat=5256002767 geo:lon=183528933 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50635514617_1182e55960_s.jpg,75,75,https://live.staticflickr.com/65535/50635514617_1182e55960_t.jpg,67,100,https://live.staticflickr.com/65535/50635514617_1182e55960_m.jpg,160,240,https://live.staticflickr.com/65535/50635514617_1182e55960_q.jpg,150,150,https://live.staticflickr.com/65535/50635514617_1182e55960.jpg,333,500,https://live.staticflickr.com/65535/50635514617_1182e55960_n.jpg,213,320,https://live.staticflickr.com/65535/50635514617_1182e55960_z.jpg,427,640,https://live.staticflickr.com/65535/50635514617_1182e55960_c.jpg,533,800,https://live.staticflickr.com/65535/50635514617_1182e55960_b.jpg,683,1024,https://live.staticflickr.com/65535/50635514617_a5ebab8514_o.jpg,4000,6000,"Wyndley Pool, Sutton Park",-1.835289,52.560027,"c(-1.835289, 52.560027)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50634683263,14113765@N00,e7deb4eec9,65535,66,Rabbit,NA,NA,NA,2020-11-22T23:43:03Z,2020-12-10T01:02:59Z,2020-11-22T15:50:07Z,0,0,25,1,0,suttonpark animal rabbit wyndleygate oryctolaguscuniculus europeanrabbit geo:lat=5256156767 geo:lon=183321433 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50634683263_e7deb4eec9_s.jpg,75,75,https://live.staticflickr.com/65535/50634683263_e7deb4eec9_t.jpg,67,100,https://live.staticflickr.com/65535/50634683263_e7deb4eec9_m.jpg,160,240,https://live.staticflickr.com/65535/50634683263_e7deb4eec9_q.jpg,150,150,https://live.staticflickr.com/65535/50634683263_e7deb4eec9.jpg,333,500,https://live.staticflickr.com/65535/50634683263_e7deb4eec9_n.jpg,213,320,https://live.staticflickr.com/65535/50634683263_e7deb4eec9_z.jpg,427,640,https://live.staticflickr.com/65535/50634683263_e7deb4eec9_c.jpg,533,800,https://live.staticflickr.com/65535/50634683263_e7deb4eec9_b.jpg,683,1024,https://live.staticflickr.com/65535/50634683263_a9f8790c08_o.jpg,2406,3609,Sutton Park,-1.833214,52.561566,"c(-1.833214, 52.561566)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50634683308,14113765@N00,81dbf57bbc,65535,66,Rabbit,NA,NA,NA,2020-11-22T23:43:02Z,2020-11-22T23:43:25Z,2020-11-22T15:50:18Z,0,0,34,0,0,suttonpark animal rabbit wyndleygate oryctolaguscuniculus europeanrabbit geo:lat=5256167056 geo:lon=183314122 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50634683308_81dbf57bbc_s.jpg,75,75,https://live.staticflickr.com/65535/50634683308_81dbf57bbc_t.jpg,67,100,https://live.staticflickr.com/65535/50634683308_81dbf57bbc_m.jpg,160,240,https://live.staticflickr.com/65535/50634683308_81dbf57bbc_q.jpg,150,150,https://live.staticflickr.com/65535/50634683308_81dbf57bbc.jpg,333,500,https://live.staticflickr.com/65535/50634683308_81dbf57bbc_n.jpg,213,320,https://live.staticflickr.com/65535/50634683308_81dbf57bbc_z.jpg,427,640,https://live.staticflickr.com/65535/50634683308_81dbf57bbc_c.jpg,533,800,https://live.staticflickr.com/65535/50634683308_81dbf57bbc_b.jpg,683,1024,https://live.staticflickr.com/65535/50634683308_12a44acff8_o.jpg,2796,4194,Sutton Park,-1.833142,52.561669,"c(-1.833142, 52.561669)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50634683348,14113765@N00,11cd00d7c8,65535,66,Rabbit,NA,NA,NA,2020-11-22T23:43:01Z,2020-11-22T23:43:25Z,2020-11-22T15:50:22Z,0,0,23,0,0,suttonpark animal rabbit wyndleygate oryctolaguscuniculus europeanrabbit geo:lat=5256170611 geo:lon=183311811 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50634683348_11cd00d7c8_s.jpg,75,75,https://live.staticflickr.com/65535/50634683348_11cd00d7c8_t.jpg,67,100,https://live.staticflickr.com/65535/50634683348_11cd00d7c8_m.jpg,160,240,https://live.staticflickr.com/65535/50634683348_11cd00d7c8_q.jpg,150,150,https://live.staticflickr.com/65535/50634683348_11cd00d7c8.jpg,333,500,https://live.staticflickr.com/65535/50634683348_11cd00d7c8_n.jpg,213,320,https://live.staticflickr.com/65535/50634683348_11cd00d7c8_z.jpg,427,640,https://live.staticflickr.com/65535/50634683348_11cd00d7c8_c.jpg,533,800,https://live.staticflickr.com/65535/50634683348_11cd00d7c8_b.jpg,683,1024,https://live.staticflickr.com/65535/50634683348_e38be851b0_o.jpg,3155,4732,Sutton Park,-1.83312,52.561705,"c(-1.83312, 52.561705)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50635514802,14113765@N00,ba24dafa23,65535,66,Reflections,NA,NA,NA,2020-11-22T23:43:00Z,2020-11-22T23:43:25Z,2020-11-22T15:54:16Z,0,0,21,0,0,suttonpark pond reflections geo:lat=5256256056 geo:lon=183083522 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50635514802_ba24dafa23_s.jpg,75,75,https://live.staticflickr.com/65535/50635514802_ba24dafa23_t.jpg,67,100,https://live.staticflickr.com/65535/50635514802_ba24dafa23_m.jpg,160,240,https://live.staticflickr.com/65535/50635514802_ba24dafa23_q.jpg,150,150,https://live.staticflickr.com/65535/50635514802_ba24dafa23.jpg,333,500,https://live.staticflickr.com/65535/50635514802_ba24dafa23_n.jpg,213,320,https://live.staticflickr.com/65535/50635514802_ba24dafa23_z.jpg,427,640,https://live.staticflickr.com/65535/50635514802_ba24dafa23_c.jpg,533,800,https://live.staticflickr.com/65535/50635514802_ba24dafa23_b.jpg,683,1024,https://live.staticflickr.com/65535/50635514802_b5b710c5df_o.jpg,4000,6000,Sutton Park,-1.830837,52.562561,"c(-1.830837, 52.562561)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52059004772,14113765@N00,afe413ac78,65535,66,Wyndley Gate,NA,NA,NA,2022-05-08T22:39:37Z,2022-05-09T05:10:36Z,2022-05-07T16:46:04Z,0,0,51,1,0,suttonpark wyndleygate wyndleyleisurecentre cliftonroad flower buttercup geo:lat=5256289634 geo:lon=183071789 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52059004772_afe413ac78_s.jpg,75,75,https://live.staticflickr.com/65535/52059004772_afe413ac78_t.jpg,67,100,https://live.staticflickr.com/65535/52059004772_afe413ac78_m.jpg,160,240,https://live.staticflickr.com/65535/52059004772_afe413ac78_q.jpg,150,150,https://live.staticflickr.com/65535/52059004772_afe413ac78.jpg,333,500,https://live.staticflickr.com/65535/52059004772_afe413ac78_n.jpg,213,320,https://live.staticflickr.com/65535/52059004772_afe413ac78_z.jpg,427,640,https://live.staticflickr.com/65535/52059004772_afe413ac78_c.jpg,533,800,https://live.staticflickr.com/65535/52059004772_afe413ac78_b.jpg,683,1024,https://live.staticflickr.com/65535/52059004772_23a107c7ec_o.jpg,4000,6000,Sutton Park,-1.830717,52.562897,"c(-1.830717, 52.562897)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52060279414,14113765@N00,c54360f47f,65535,66,Wyndley Gate,NA,NA,NA,2022-05-08T22:39:36Z,2022-05-09T05:10:37Z,2022-05-07T16:44:03Z,0,0,56,1,0,suttonpark wyndleygate wyndleyleisurecentre cliftonroad flower bluebell dandelionclock geo:lat=5256277571 geo:lon=183082310 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52060279414_c54360f47f_s.jpg,75,75,https://live.staticflickr.com/65535/52060279414_c54360f47f_t.jpg,67,100,https://live.staticflickr.com/65535/52060279414_c54360f47f_m.jpg,160,240,https://live.staticflickr.com/65535/52060279414_c54360f47f_q.jpg,150,150,https://live.staticflickr.com/65535/52060279414_c54360f47f.jpg,333,500,https://live.staticflickr.com/65535/52060279414_c54360f47f_n.jpg,213,320,https://live.staticflickr.com/65535/52060279414_c54360f47f_z.jpg,427,640,https://live.staticflickr.com/65535/52060279414_c54360f47f_c.jpg,533,800,https://live.staticflickr.com/65535/52060279414_c54360f47f_b.jpg,683,1024,https://live.staticflickr.com/65535/52060279414_70821b1685_o.jpg,4000,6000,Sutton Park,-1.830823,52.562774,"c(-1.830823, 52.562774)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52060279504,14113765@N00,2e9a67f412,65535,66,Horse Chestnut Candles,NA,NA,NA,2022-05-08T22:39:35Z,2022-05-09T05:10:38Z,2022-05-07T16:42:38Z,0,0,63,1,0,suttonpark wyndleygate wyndleyleisurecentre cliftonroad flower tree horsechestnut conker candle aesculushippocastanum geo:lat=5256262311 geo:lon=183065656 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52060279504_2e9a67f412_s.jpg,75,75,https://live.staticflickr.com/65535/52060279504_2e9a67f412_t.jpg,67,100,https://live.staticflickr.com/65535/52060279504_2e9a67f412_m.jpg,160,240,https://live.staticflickr.com/65535/52060279504_2e9a67f412_q.jpg,150,150,https://live.staticflickr.com/65535/52060279504_2e9a67f412.jpg,333,500,https://live.staticflickr.com/65535/52060279504_2e9a67f412_n.jpg,213,320,https://live.staticflickr.com/65535/52060279504_2e9a67f412_z.jpg,427,640,https://live.staticflickr.com/65535/52060279504_2e9a67f412_c.jpg,533,800,https://live.staticflickr.com/65535/52060279504_2e9a67f412_b.jpg,683,1024,https://live.staticflickr.com/65535/52060279504_b9a501f1f0_o.jpg,4000,6000,Sutton Park,-1.830656,52.562622,"c(-1.830656, 52.562622)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52071843092,14113765@N00,d985ea55ab,65535,66,Crow on a branch,NA,NA,NA,2022-05-14T15:43:40Z,2022-05-14T15:44:07Z,2022-05-13T15:09:16Z,0,0,41,0,0,wyndleygate wyndleypool suttonpark bird crow carrioncrow corvuscorone geo:lat=5256030167 geo:lon=183589645 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52071843092_d985ea55ab_s.jpg,75,75,https://live.staticflickr.com/65535/52071843092_d985ea55ab_t.jpg,67,100,https://live.staticflickr.com/65535/52071843092_d985ea55ab_m.jpg,160,240,https://live.staticflickr.com/65535/52071843092_d985ea55ab_q.jpg,150,150,https://live.staticflickr.com/65535/52071843092_d985ea55ab.jpg,333,500,https://live.staticflickr.com/65535/52071843092_d985ea55ab_n.jpg,213,320,https://live.staticflickr.com/65535/52071843092_d985ea55ab_z.jpg,427,640,https://live.staticflickr.com/65535/52071843092_d985ea55ab_c.jpg,533,800,https://live.staticflickr.com/65535/52071843092_d985ea55ab_b.jpg,683,1024,https://live.staticflickr.com/65535/52071843092_7edeb6471e_o.jpg,2798,4197,"Wyndley Gate, Sutton Park",-1.835898,52.560302,"c(-1.835898, 52.560302)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52071843182,14113765@N00,10af7fa60a,65535,66,Coot,NA,NA,NA,2022-05-14T15:43:39Z,2022-05-14T15:44:07Z,2022-05-13T15:08:42Z,0,0,59,0,0,wyndleygate wyndleypool suttonpark bird coot fulicaatra geo:lat=5256027424 geo:lon=183581379 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52071843182_10af7fa60a_s.jpg,75,75,https://live.staticflickr.com/65535/52071843182_10af7fa60a_t.jpg,67,100,https://live.staticflickr.com/65535/52071843182_10af7fa60a_m.jpg,160,240,https://live.staticflickr.com/65535/52071843182_10af7fa60a_q.jpg,150,150,https://live.staticflickr.com/65535/52071843182_10af7fa60a.jpg,333,500,https://live.staticflickr.com/65535/52071843182_10af7fa60a_n.jpg,213,320,https://live.staticflickr.com/65535/52071843182_10af7fa60a_z.jpg,427,640,https://live.staticflickr.com/65535/52071843182_10af7fa60a_c.jpg,533,800,https://live.staticflickr.com/65535/52071843182_10af7fa60a_b.jpg,683,1024,https://live.staticflickr.com/65535/52071843182_a98080bd2e_o.jpg,4000,6000,"Young Coot  (Cootling)
Wyndley Gate, Sutton Park,",-1.835814,52.560275,"c(-1.835814, 52.560275)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52071843437,14113765@N00,8277ab9722,65535,66,Greylag Goose,NA,NA,NA,2022-05-14T15:43:38Z,2022-05-14T15:44:07Z,2022-05-13T15:04:34Z,0,0,38,0,0,wyndleygate wyndleypool suttonpark bird goose greylaggoose anseranser geo:lat=5256006000 geo:lon=183531167 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52071843437_8277ab9722_s.jpg,75,75,https://live.staticflickr.com/65535/52071843437_8277ab9722_t.jpg,67,100,https://live.staticflickr.com/65535/52071843437_8277ab9722_m.jpg,160,240,https://live.staticflickr.com/65535/52071843437_8277ab9722_q.jpg,150,150,https://live.staticflickr.com/65535/52071843437_8277ab9722.jpg,333,500,https://live.staticflickr.com/65535/52071843437_8277ab9722_n.jpg,213,320,https://live.staticflickr.com/65535/52071843437_8277ab9722_z.jpg,427,640,https://live.staticflickr.com/65535/52071843437_8277ab9722_c.jpg,533,800,https://live.staticflickr.com/65535/52071843437_8277ab9722_b.jpg,683,1024,https://live.staticflickr.com/65535/52071843437_2f98dbdc7c_o.jpg,4000,6000,"Wyndley Gate, Sutton Park",-1.835312,52.560061,"c(-1.835312, 52.560061)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,52071856177,14113765@N00,73151e782c,65535,66,Splashdown!,NA,NA,NA,2022-05-14T15:43:55Z,2022-05-14T15:44:07Z,2022-05-13T15:06:27Z,0,0,71,0,0,wyndleygate wyndleypool suttonpark bird canadagoose goose brantacanadensis splash geo:lat=5256003833 geo:lon=183513000 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/52071856177_73151e782c_s.jpg,75,75,https://live.staticflickr.com/65535/52071856177_73151e782c_t.jpg,67,100,https://live.staticflickr.com/65535/52071856177_73151e782c_m.jpg,160,240,https://live.staticflickr.com/65535/52071856177_73151e782c_q.jpg,150,150,https://live.staticflickr.com/65535/52071856177_73151e782c.jpg,333,500,https://live.staticflickr.com/65535/52071856177_73151e782c_n.jpg,213,320,https://live.staticflickr.com/65535/52071856177_73151e782c_z.jpg,427,640,https://live.staticflickr.com/65535/52071856177_73151e782c_c.jpg,533,800,https://live.staticflickr.com/65535/52071856177_73151e782c_b.jpg,683,1024,https://live.staticflickr.com/65535/52071856177_c737f5cb16_o.jpg,4000,6000,"Canada Goose landing on Wyndley Pool.

Wyndley Gate, Sutton Park,",-1.835131,52.560038,"c(-1.835131, 52.560038)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50722518973,14113765@N00,6b1c9e40d3,65535,66,Tufted Duck,NA,NA,NA,2020-12-15T15:57:54Z,2020-12-15T15:58:10Z,2020-12-14T14:26:22Z,0,0,35,0,0,suttonpark wyndleygate wyndleypool bird duck tuftedduck aythyafuligula geo:lat=5255989652 geo:lon=183486439 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3_s.jpg,75,75,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3_t.jpg,67,100,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3_m.jpg,160,240,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3_q.jpg,150,150,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3.jpg,333,500,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3_n.jpg,213,320,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3_z.jpg,427,640,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3_c.jpg,533,800,https://live.staticflickr.com/65535/50722518973_6b1c9e40d3_b.jpg,683,1024,https://live.staticflickr.com/65535/50722518973_7df37df1b4_o.jpg,4000,6000,Sutton Park,-1.834864,52.559897,"c(-1.834864, 52.559897)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
2,50723254846,14113765@N00,e4fe40aa4d,65535,66,Moorhen,NA,NA,NA,2020-12-15T15:57:53Z,2020-12-15T15:58:09Z,2020-12-14T14:29:46Z,0,0,31,0,0,suttonpark wyndleygate wyndleypool bird moorhen gallinulachloropus geo:lat=5256011278 geo:lon=183530074 geotagged suttoncoldfield uk,16,0,,2636486,NA,NA,NA,NA,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d_s.jpg,75,75,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d_t.jpg,67,100,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d_m.jpg,160,240,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d_q.jpg,150,150,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d.jpg,333,500,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d_n.jpg,213,320,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d_z.jpg,427,640,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d_c.jpg,533,800,https://live.staticflickr.com/65535/50723254846_e4fe40aa4d_b.jpg,683,1024,https://live.staticflickr.com/65535/50723254846_98109a21c3_o.jpg,4000,6000,Sutton Park,-1.835301,52.560113,"c(-1.835301, 52.560113)",1,Attribution-NonCommercial License,https://creativecommons.org/licenses/by-nc/2.0/
